individual,fitness values
[1, 6, 1, 1, 7, 2, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 1, 7, 1, 7, 1, 1, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 7, 7, 6, 1],[75.166667,9.102821,26.477802,94.982219]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 6, 7, 6, 5],[34.216667,8.913012,94.421778,93.403597]
[1, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 3, 5, 4, 1, 7, 4, 7, 1, 7, 6, 6, 4, 4, 2, 3, 6, 7, 6, 5],[38.650000,9.278004,84.859342,93.421268]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 2, 1, 1, 6, 6, 5, 7, 7, 6, 5, 4, 1, 6, 7, 3, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 5],[64.050000,9.278004,57.340716,93.942174]
[4, 6, 4, 5, 3, 3, 3, 5, 4, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 3, 3, 5, 6, 4, 6, 5, 5, 2, 7, 5, 6, 4, 4, 5, 5, 6, 7, 3, 5],[17.416667,8.593860,125.089590,92.707649]
[1, 6, 5, 2, 7, 4, 3, 6, 7, 6, 7, 2, 1, 1, 6, 6, 5, 7, 4, 6, 5, 4, 1, 6, 7, 3, 7, 1, 7, 5, 6, 3, 2, 1, 2, 6, 7, 5, 3],[46.900000,8.913012,78.874283,93.290796]
[1, 6, 1, 1, 6, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 1, 7, 5, 3, 3, 5, 1, 4, 6, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 5, 3],[59.133333,9.192081,52.852928,95.369024]
[4, 6, 4, 3, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 3, 5, 6, 7, 4, 5],[17.783333,8.593860,122.500566,92.921094]
[1, 6, 1, 1, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 1, 1, 5, 4, 6, 6, 7, 1, 7, 1, 7, 6, 6, 1, 4, 1, 4, 6, 7, 3, 5],[61.883333,9.278004,58.209568,94.345476]
[1, 6, 1, 1, 7, 2, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 1, 7, 1, 7, 1, 1, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 4, 4],[67.916667,9.009916,38.412135,95.469896]
[1, 6, 1, 5, 3, 3, 3, 5, 4, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 3, 3, 5, 6, 4, 6, 5, 7, 2, 7, 1, 6, 1, 1, 3, 5, 6, 7, 6, 5],[34.550000,8.811702,96.689887,93.637586]
[1, 6, 1, 1, 2, 5, 6, 6, 1, 6, 7, 1, 1, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 7, 4, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 1, 4],[51.366667,8.913012,69.650532,94.808686]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 2, 4, 1, 6, 2, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 1],[22.116667,8.705506,103.191225,94.330355]
[1, 6, 4, 5, 3, 5, 4, 5, 1, 6, 7, 2, 4, 1, 4, 6, 1, 7, 1, 1, 4, 1, 1, 3, 6, 3, 2, 1, 7, 5, 6, 1, 2, 1, 2, 6, 7, 4, 4],[32.100000,8.476091,81.376727,95.832291]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 6, 7, 1, 2],[80.666667,9.440875,24.359999,93.333880]
[1, 6, 1, 1, 6, 4, 3, 6, 7, 6, 7, 1, 1, 3, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 2],[39.400000,9.192081,84.392208,94.098657]
[4, 6, 4, 5, 3, 5, 4, 5, 3, 6, 7, 1, 1, 3, 6, 6, 5, 7, 5, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 1],[36.133333,8.811702,74.823160,95.971467]
[4, 6, 4, 5, 3, 3, 3, 5, 4, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 3, 3, 5, 6, 4, 6, 5, 7, 1, 7, 7, 6, 1, 1, 3, 5, 6, 7, 6, 5],[32.483333,8.811702,101.752638,92.747020]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 1, 1, 1, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 2],[24.666667,8.913012,103.646319,93.991420]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 2, 4, 1, 6, 2, 5, 2, 7, 5, 6, 4, 4, 3, 5, 6, 7, 6, 5],[20.683333,8.705506,110.768411,93.753778]
[4, 6, 4, 5, 3, 3, 4, 5, 3, 6, 7, 1, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 2, 3, 7, 7, 5, 4],[18.983333,8.351388,118.847826,93.176151]
[4, 6, 4, 5, 3, 3, 3, 5, 4, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 3, 3, 5, 6, 4, 6, 5, 7, 2, 7, 1, 6, 1, 1, 3, 5, 6, 7, 6, 6],[30.450000,9.102821,98.256552,93.249766]
[1, 6, 4, 5, 3, 5, 4, 5, 4, 6, 7, 2, 4, 1, 6, 6, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 3, 5, 6, 7, 4, 5],[20.916667,8.811702,116.816885,93.074602]
[1, 6, 1, 1, 7, 2, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 1, 2, 1, 2, 6, 7, 3, 5],[50.066667,9.278004,69.023236,94.650105]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 6, 7, 3, 2],[80.000000,9.440875,26.557224,93.216921]
[1, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 1, 1, 4, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 1],[34.000000,8.913012,88.611418,94.869415]
[1, 6, 1, 5, 3, 3, 3, 5, 4, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 3, 3, 5, 6, 4, 6, 5, 7, 2, 7, 1, 6, 1, 5, 1, 2, 6, 7, 4, 4],[33.633333,8.593860,96.967844,93.878918]
[1, 6, 4, 5, 3, 5, 4, 5, 1, 6, 7, 2, 4, 1, 4, 6, 1, 7, 3, 1, 5, 1, 1, 3, 6, 3, 2, 1, 7, 4, 6, 1, 2, 1, 2, 6, 7, 3, 5],[30.950000,8.476091,82.569406,95.750869]
[1, 6, 1, 1, 6, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 1, 7, 5, 3, 3, 5, 1, 4, 6, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 5, 5],[59.133333,9.192081,54.385405,95.211130]
[1, 6, 1, 1, 7, 2, 3, 6, 7, 6, 7, 2, 1, 1, 6, 6, 5, 7, 7, 6, 5, 4, 1, 6, 7, 3, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 6, 5],[64.550000,9.278004,55.954421,94.053054]
[1, 6, 1, 1, 6, 4, 3, 6, 7, 6, 7, 1, 1, 3, 6, 6, 5, 7, 5, 3, 3, 5, 1, 4, 6, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 5, 3],[56.200000,9.192081,61.487905,94.807621]
[1, 6, 1, 1, 2, 5, 6, 6, 1, 6, 7, 1, 1, 4, 5, 6, 5, 7, 5, 3, 3, 5, 1, 4, 7, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 5],[44.583333,8.705506,72.797191,95.590279]
[1, 6, 1, 1, 2, 5, 3, 6, 7, 6, 7, 1, 1, 2, 6, 6, 6, 7, 4, 6, 5, 4, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 5, 3],[62.716667,9.440875,50.192117,94.718374]
[1, 6, 1, 1, 7, 2, 4, 5, 1, 6, 7, 2, 4, 1, 4, 6, 1, 7, 1, 1, 4, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 5],[43.000000,8.593860,60.950281,96.773861]
[4, 6, 4, 3, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 1, 4, 1, 4, 6, 7, 3, 3],[22.583333,8.593860,113.131621,93.560770]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 4, 4, 5, 5, 6, 7, 3, 5],[39.033333,8.913012,92.423061,93.428691]
[1, 6, 1, 1, 2, 5, 6, 6, 4, 6, 7, 1, 1, 1, 6, 6, 6, 7, 2, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 5],[54.450000,9.518270,49.510176,96.800746]
[4, 6, 4, 5, 3, 3, 3, 5, 4, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 3, 3, 5, 6, 4, 6, 5, 1, 5, 7, 4, 6, 1, 2, 1, 2, 6, 7, 6, 2],[26.483333,8.811702,103.494769,94.014202]
[1, 6, 1, 1, 7, 2, 4, 5, 1, 6, 7, 2, 4, 1, 4, 6, 1, 7, 1, 1, 4, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 2],[43.000000,8.593860,58.201409,97.017105]
[4, 6, 1, 1, 2, 5, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 1, 1, 1, 1, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 1, 1],[64.016667,9.009916,42.823690,95.642975]
[1, 6, 4, 3, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 1, 4, 6, 5, 5, 2, 7, 5, 6, 1, 4, 1, 4, 6, 7, 3, 3],[24.066667,8.476091,111.064602,93.822297]
[1, 6, 1, 1, 7, 5, 6, 6, 1, 6, 7, 1, 1, 1, 6, 6, 6, 7, 2, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 7, 7, 2, 1],[77.900000,9.518270,24.403957,94.031867]
[1, 6, 1, 1, 2, 5, 3, 6, 4, 6, 7, 2, 4, 1, 6, 6, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 3, 2, 6, 7, 4, 5],[29.050000,9.009916,98.842491,94.133182]
[1, 6, 4, 5, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 1, 4, 1, 4, 6, 7, 3, 3],[23.333333,8.593860,112.766978,93.540977]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 1, 2, 6, 7, 5, 3],[47.133333,9.278004,75.311536,92.970623]
[1, 6, 1, 1, 7, 2, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 3, 5, 4, 4, 6, 3, 2, 1, 7, 5, 6, 3, 1, 2, 3, 7, 7, 4, 5],[48.450000,9.192081,67.932363,94.684692]
[1, 6, 1, 1, 4, 4, 3, 6, 3, 6, 7, 1, 1, 1, 4, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 6, 6, 1, 1, 3, 5, 7, 7, 3, 5],[37.233333,8.811702,88.060539,94.660978]
[1, 6, 1, 5, 4, 4, 2, 6, 1, 6, 7, 1, 1, 1, 6, 6, 1, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 3, 2],[34.200000,8.913012,84.986158,95.202396]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 1, 6, 1, 1, 3, 5, 6, 7, 6, 5],[26.783333,8.705506,109.334684,93.669232]
[1, 6, 5, 2, 7, 4, 3, 6, 7, 6, 7, 2, 1, 1, 6, 6, 5, 7, 4, 6, 5, 4, 1, 6, 7, 3, 7, 1, 7, 5, 6, 3, 2, 1, 4, 6, 7, 3, 6],[47.866667,9.192081,74.713449,93.196844]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 5, 6, 4, 4, 3, 4, 6, 7, 3, 2],[19.366667,8.476091,117.878291,93.447226]
[1, 6, 1, 1, 2, 5, 6, 6, 1, 6, 7, 1, 1, 1, 4, 6, 1, 7, 1, 3, 3, 5, 6, 4, 6, 5, 7, 2, 7, 1, 6, 1, 1, 3, 5, 6, 7, 6, 5],[48.850000,9.192081,66.763959,95.217768]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 3, 5, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 7, 7, 6, 1],[72.866667,9.440875,37.159172,94.096485]
[1, 6, 1, 1, 7, 2, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 2, 7, 5, 3, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 1, 2, 1, 2, 6, 7, 3, 4],[46.333333,8.913012,74.601461,94.779422]
[1, 6, 1, 1, 2, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 2, 6, 1, 6, 3, 2, 1, 7, 5, 6, 1, 2, 1, 2, 6, 7, 4, 4],[55.766667,9.440875,55.763383,95.496699]
[6, 6, 7, 1, 7, 4, 3, 6, 7, 6, 7, 1, 4, 1, 6, 6, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 3, 5, 6, 7, 4, 5],[39.033333,9.102821,90.897365,92.113014]
[1, 6, 4, 5, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 1, 4, 1, 4, 6, 7, 3, 2],[23.333333,8.593860,111.550582,93.626325]
[4, 6, 4, 5, 3, 3, 3, 5, 4, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 3, 3, 5, 6, 4, 6, 5, 7, 2, 7, 5, 6, 1, 2, 1, 2, 6, 7, 4, 4],[28.133333,8.593860,106.671904,93.306037]
[1, 6, 1, 1, 2, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 1, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 1],[56.416667,9.009916,42.575762,97.069754]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 7, 2],[78.166667,9.440875,27.361597,93.477708]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 6, 7, 2, 5],[79.266667,9.440875,28.495166,93.030577]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 3],[21.450000,8.705506,113.817388,93.506267]
[4, 6, 1, 1, 2, 5, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 5],[54.016667,9.009916,55.674409,96.155225]
[4, 6, 1, 1, 2, 5, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 1, 7, 1, 1, 4, 1, 1, 3, 6, 3, 2, 1, 7, 5, 6, 1, 2, 1, 2, 6, 7, 4, 4],[50.933333,8.913012,58.766365,96.123454]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 5, 6, 4, 1, 3, 5, 6, 7, 6, 5],[22.933333,8.705506,115.326148,93.276070]
[1, 6, 4, 5, 4, 4, 2, 6, 1, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 1, 2, 1, 2, 6, 7, 3, 5],[38.850000,9.278004,83.372072,94.796753]
[1, 6, 1, 1, 2, 5, 6, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 1, 4, 6, 7, 3, 1],[45.550000,9.440875,72.703817,94.445332]
[1, 6, 4, 3, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 1, 4, 6, 5, 1, 5, 7, 4, 6, 1, 2, 1, 2, 6, 7, 4, 4],[24.133333,8.476091,106.511548,94.105917]
[4, 6, 4, 5, 3, 3, 3, 5, 4, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 6, 3, 5, 6, 4, 6, 5, 7, 2, 7, 5, 6, 1, 2, 1, 2, 6, 7, 4, 4],[28.000000,8.705506,105.167827,93.295072]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 7, 7, 4, 5],[18.866667,8.351388,119.123085,93.151848]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 5, 6, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 1, 4, 1, 4, 6, 7, 3, 3],[42.116667,8.811702,83.937884,94.079332]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 6, 6, 1, 1, 3, 5, 7, 7, 3, 5],[46.966667,9.009916,78.178369,94.018266]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 6, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 5],[32.983333,8.913012,90.303246,94.752213]
[1, 6, 4, 3, 3, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 1, 4, 6, 7, 3, 6],[38.600000,9.518270,82.256748,93.737452]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 7, 5],[77.866667,9.440875,30.110469,93.234465]
[1, 6, 4, 3, 3, 5, 4, 5, 3, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 3, 3, 5, 6, 4, 6, 5, 5, 2, 7, 5, 6, 4, 4, 5, 5, 6, 7, 3, 5],[18.116667,8.593860,123.415613,92.820110]
[1, 6, 1, 1, 2, 5, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 1, 1, 1, 1, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 6, 7, 1, 1],[64.766667,9.009916,41.437395,95.728446]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 6, 7, 5, 1],[81.366667,9.440875,25.499434,93.201748]
[4, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 1, 4, 6, 7, 3, 6],[47.350000,9.518270,72.536996,92.791202]
[1, 6, 1, 1, 2, 5, 6, 6, 4, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 5, 1, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 2, 7, 7, 5, 3],[62.550000,9.518270,44.957960,95.230807]
[4, 6, 4, 5, 3, 5, 4, 5, 3, 6, 7, 1, 4, 4, 5, 6, 5, 7, 5, 3, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 3, 5, 6, 7, 4, 3],[19.266667,8.476091,122.330667,93.019109]
[1, 6, 4, 3, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 4, 6, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 3, 5, 6, 7, 4, 5],[18.533333,8.593860,121.114272,93.006564]
[1, 6, 1, 1, 7, 2, 3, 6, 7, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 4],[35.850000,8.913012,91.842805,93.595899]
[4, 6, 1, 1, 2, 5, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 5, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 6, 2],[56.016667,9.192081,51.924905,96.259579]
[1, 6, 1, 1, 2, 5, 6, 6, 1, 6, 7, 1, 1, 1, 6, 6, 6, 7, 1, 1, 1, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 1, 2, 6, 7, 1, 7],[62.200000,9.518270,37.907044,96.718765]
[4, 6, 4, 5, 3, 3, 4, 5, 3, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 1, 4, 6, 7, 3, 6],[28.933333,9.360856,93.703919,93.989701]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 7, 6, 7, 7, 1, 6, 7, 1, 7, 1, 7, 6, 6, 1, 2, 1, 7, 6, 7, 5, 4],[79.116667,9.440875,29.658317,92.945338]
[1, 6, 1, 1, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 2, 6, 7, 5, 1, 6, 7, 3, 7, 1, 7, 6, 6, 1, 2, 1, 3, 7, 7, 4, 2],[67.416667,9.360856,46.831742,93.985980]
[1, 6, 1, 1, 7, 2, 3, 6, 7, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 6, 6, 1, 1, 3, 5, 7, 7, 3, 4],[39.833333,8.811702,86.463612,93.720795]
[4, 6, 4, 5, 3, 5, 4, 5, 3, 6, 7, 1, 1, 1, 6, 6, 1, 7, 5, 3, 3, 5, 1, 4, 6, 5, 1, 5, 7, 4, 6, 1, 2, 1, 2, 6, 7, 6, 6],[32.433333,9.192081,82.285882,94.925030]
[1, 6, 7, 2, 7, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 6, 7, 5, 3, 5, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 3, 4, 1, 4, 6, 7, 3, 5],[47.016667,9.278004,77.901803,92.751672]
[1, 6, 4, 3, 3, 5, 4, 5, 3, 6, 7, 1, 1, 1, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 2],[25.116667,8.913012,103.070955,94.019991]
[4, 6, 4, 5, 3, 3, 3, 5, 4, 6, 7, 5, 3, 4, 5, 6, 5, 7, 5, 6, 3, 5, 6, 4, 6, 5, 7, 2, 7, 5, 6, 1, 2, 1, 2, 6, 7, 4, 3],[28.000000,8.705506,104.304781,93.376044]
[1, 6, 1, 1, 7, 2, 4, 5, 1, 6, 7, 2, 4, 1, 4, 6, 1, 7, 1, 1, 4, 1, 1, 6, 6, 3, 2, 1, 7, 1, 6, 1, 2, 2, 2, 6, 7, 1, 5],[41.500000,8.593860,63.029722,96.683771]
[1, 6, 4, 5, 3, 5, 4, 5, 3, 6, 7, 2, 4, 4, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 4],[22.116667,8.913012,113.103519,93.346467]
[1, 6, 1, 5, 4, 4, 2, 6, 1, 6, 7, 1, 1, 1, 6, 6, 1, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 4, 6, 3, 2, 1, 2, 6, 7, 5, 3],[36.666667,8.913012,81.232740,95.430356]
[4, 6, 4, 5, 6, 2, 4, 5, 3, 6, 7, 2, 4, 4, 6, 6, 5, 7, 5, 3, 3, 5, 4, 4, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 4],[22.033333,9.009916,110.970833,93.412194]
[4, 6, 1, 1, 2, 4, 3, 6, 7, 6, 7, 1, 1, 1, 6, 6, 1, 7, 1, 1, 4, 1, 1, 3, 6, 3, 2, 1, 7, 5, 6, 1, 2, 1, 2, 6, 7, 4, 4],[50.983333,8.913012,58.320078,96.174736]
[1, 6, 1, 5, 4, 4, 2, 6, 1, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 5, 6, 4, 4, 2, 3, 6, 7, 6, 4],[30.816667,8.913012,99.260169,94.169898]
[4, 6, 4, 5, 3, 2, 4, 5, 3, 6, 7, 2, 4, 4, 5, 6, 5, 7, 5, 3, 3, 5, 4, 1, 6, 5, 5, 2, 7, 5, 6, 4, 1, 3, 5, 6, 7, 3, 3],[20.816667,8.476091,116.991528,93.455894]
